house_id,price
1331375,121527.82731616028
1630115,304386.6252672819
1645745,384760.10065589065
1336775,123976.26898521022
1888274,271186.1993534573
1567679,277202.6883460366
1298770,330878.2926629712
1662892,-13189.836678286923
1514321,170135.16054866364
1795371,211124.21595013427
1872688,216247.79428402102
1115697,144305.5344099253
1752850,359678.97315743216
1298746,351709.6918760141
1464795,195566.9037415197
1982802,167136.84334628834
1823033,238949.58743613973
1585193,144569.67912222332
1843329,340117.01790005295
1424530,36470.412269070686
1040934,389312.0671025177
1483696,362443.13640443666
1436940,313962.4682802807
1608175,33802.294556763576
1902237,176169.3649073853
1563689,297998.31181309384
1976354,202809.48773903685
1872940,325979.5345931349
1704427,342217.4124679174
1131878,327553.70728603203
1803015,55625.46909517035
1897548,193104.60541291992
1739654,174979.27604426513
1658430,202554.2603185401
1282370,173113.03543177148
1512890,72334.64883033048
1597534,144966.3426402591
1174073,284701.4152507107
1179366,405288.6354195926
1757117,93204.10953393785
1148656,133116.23679993677
1776320,373476.63729969703
1155319,260963.56353618766
1675362,198630.00012236074
1748129,58826.24452515911
1648926,268137.77719570673
1050783,70774.5101212064
1843278,304021.7891714291
1372090,247469.3955396715
1583730,374145.41795465536
1785440,328580.5029589087
1459181,192378.1803192514
1172373,22514.004541335336
1863428,346783.0928852754
1441768,114944.10808730687
1391522,286755.2534500449
1514959,307657.2274449505
1245154,365152.7553862191
1819123,288308.3952505033
1590249,266551.0530436564
1454241,433928.5448230484
1842811,100582.1592079351
1900872,261551.31859268234
1226463,257873.42365505514
1838399,333964.5432507375
1918258,40971.98722650856
1505853,92028.40891064359
1368297,319332.1208828329
1364171,39578.77589658159
1312331,144110.23936572994
1690593,283956.2588022145
1376720,33397.053467766025
1948257,410393.1427932292
1782823,75115.88469759873
1992569,377724.62711345276
1869181,5548.516174815239
1273905,64151.781729041744
1620111,257902.8373234143
1513082,203304.96285213513
1691647,300594.98102883494
1940791,57839.141570190826
1315709,183483.20556232714
1607614,409421.89091651083
1637288,441018.56263070845
1761461,257154.2575537565
1976582,103705.15503639857
1261848,304751.39073267824
1541480,205756.02673655513
1423388,220924.92179987067
1441081,224503.56989271668
1876203,74275.34191803292
1906830,136101.46843387806
1785964,95443.67359040907
1640596,381746.9297920341
1530222,169973.77421899984
1678434,333501.53940679936
1657557,331425.5459809266
1200571,208383.93425075876
1799836,343245.11491988855
1124016,340747.273756959
1985411,293729.2479836629
1628410,368330.1206622425
1613699,90617.25377475408
1600040,161789.15146641646
1244290,399886.9870059375
1554191,284855.8937934472
1472329,341975.32580163085
1050498,85221.22364027248
1034991,218291.37061344096
1029323,53963.344052572065
1224300,373757.30450036144
1644542,137102.7376175943
1745244,323965.4586410668
1493567,206268.6439992751
1594882,311290.81303059927
1655085,326727.8669586623
1670541,266879.6377641299
1054223,276452.0394345996
1074177,423163.2723218936
1187739,197928.34939104682
1630028,310454.8339848311
1025051,194333.89279263822
1363143,349256.8730621851
1880616,278337.5029385142
1371184,219263.25418656724
1422468,199516.00299412615
1682343,251793.0036343245
1468993,102463.18477357793
1335369,213205.7719188551
1223033,287105.2358844165
1618848,191578.27960937555
1200250,311443.6492965212
1546960,364421.39944611024
1789534,20720.80163061348
1654193,129652.37719663567
1774861,130357.0855287505
1294123,62939.405944957456
1132389,347559.3197938632
1023244,382161.2014318962
1556979,269381.4102425637
1345607,78507.39098125117
1543125,337762.61478898907
1785813,170415.30870551465
1232810,401129.22173710645
1055500,268611.3611154825
1904524,344057.005472417
1313543,37457.613533051735
1896398,122110.63256190441
1061170,281079.0194223868
1605340,316762.2250913185
1873279,160828.86395781292
1980931,161691.3935749973
1947837,267395.67834801157
1523163,341612.29880789435
1168025,281719.4681703985
1255889,308282.2334077603
1902558,242262.21047764624
1405049,317339.7452345694
1851237,254677.83501854676
1901086,278089.3064564606
1610017,75646.72532080364
1015072,359122.6081592344
1299339,391706.9554943718
1023245,139678.9094996282
1394532,253873.48999220223
1415271,408000.5544895356
1149435,321516.13322830666
1419562,271921.6124253032
1371166,301081.3164039216
1867596,260408.44547305637
1536578,168356.41540712555
1191722,211812.94738776662
1867660,433151.6304817273
1352525,350424.73644752335
1471588,322508.8544624485
1169020,188819.73252737714
1829980,256215.12519020613
1336456,318883.65110217093
1551547,212323.09617340623
1084525,11278.739279937115
1802024,224297.74839484182
1208690,114043.05927978651
1831765,66040.17701752458
1041337,29785.712780943344
1742399,187282.96195008047
1311228,310030.86293328786
1211440,271411.2416285856
1928685,403558.13094553736
1438401,222904.82766890805
1578620,40809.47766384354
1286919,41443.165935370256
1621362,225688.3375093987
1891818,258064.6615675135
1224082,263831.26922853745
1441305,388573.3379538262
1785728,259262.64056886212
1188771,100096.9817236975
1744066,147048.1045974412
1932778,250253.52061882082
1998416,334746.5121405643
1646039,325872.0772900346
1856969,394994.4789116825
1809964,135037.17404395572
1378201,288137.82716068986
1492069,371966.682168765
1964568,331776.7232918247
1847152,188863.9998572176
1041205,135024.2967724121
1088529,100635.80867997614
1264482,331906.33527091425
1630628,411378.5608986957
1802916,208048.45875165638
1333975,-21844.611943308562
1356040,243499.31846623516
1612540,51271.15626078626
1483627,322233.3229396676
1173197,199730.81035601077
1724010,73460.28957749778
1255615,183856.1532569371
1345844,335816.05601798266
1894745,261405.78334126834
1897945,240321.95319021176
1798569,111882.69655596762
1321395,143516.70030585857
1966278,49128.698806945875
1573934,333931.1541305686
1370939,341372.27916921966
1715730,-33768.04702583851
1434414,78952.52572075734
1311541,201581.88520882037
1808149,3314.5061182823483
1519036,323012.48374699126
1126650,33832.542417749035
1346856,410489.7499444273
1178752,119395.22902619594
1955444,124683.5844465211
1946823,270541.7772678033
1956249,335524.1538225892
1361116,370213.46140221984
1953547,137313.9743271683
1387353,50908.69942646012
1444191,402744.3877051363
1681415,203729.5650495369
1785835,377309.74023493205
1341484,86235.22372153272
1219378,411734.2311415988
1713767,39334.78292026458
1020316,131361.89280039034
1699778,248346.90196985306
1376556,81734.69031716883
1928980,416357.8956030896
1321240,135485.94042222068
1584304,113808.66179842153
1964668,97081.50222877073
1539402,397208.6343803867
1169447,219572.42223364746
1685799,400475.6879712101
1946819,285395.8881190325
1142073,364232.04637931124
1168921,358227.42352731945
1693370,153791.0181331399
1755830,177008.15203565644
1367533,379881.2507960411
1618993,422976.23580100434
1915967,292743.33834160294
1631130,239631.57892521555
1988509,57401.51089196035
1388944,123193.78105157011
1771003,261437.4876119354
1187863,254285.62241037792
1257275,354800.64234139596
1474884,382943.2239438809
1696653,113026.936434589
1478107,223652.72212000005
1526803,416583.4994947185
1314648,50479.51407421648
1638350,351339.0717767846
1320114,98812.70056430165
1592594,389834.4112841388
1894657,156870.33493445764
1576880,214436.63204603016
1354547,184082.1950630015
1753927,30651.245826221333
1803775,292015.87114431115
1301923,127392.2811486093
1712718,174201.92590267598
1782816,344856.1281118854
1733312,314676.12045426725
1762141,197064.93910970612
1238711,276686.70138431294
1818778,127461.16003149925
1762071,366670.0672679845
1187695,302899.38642883976
1892672,118425.47613184634
1122156,229569.3299066737
1986255,351916.46821797034
1896276,370138.9663543238
1758223,259024.1173835517
1752010,169120.16093646735
1651404,391289.20691118995
